n;p_ind;likelihood;time;prior
100;50;ALA;3.11;0.5
200;50;ALA;3.95;0.5
300;50;ALA;4.44;0.5
400;50;ALA;5.14;0.5
500;50;ALA;5.86;0.5
600;50;ALA;6.77;0.5
700;50;ALA;6.69;0.5
800;50;ALA;7.52;0.5
900;50;ALA;7.47;0.5
1000;50;ALA;7.79;0.5
1250;50;ALA;9.77;0.5
1500;50;ALA;10.33;0.5
1750;50;ALA;11.43;0.5
2000;50;ALA;12.74;0.5
2250;50;ALA;13.49;0.5
2500;50;ALA;14.78;0.5
1500;10;ALA;4.64;0.5
1500;25;ALA;6.74;0.5
1500;75;ALA;12.77;0.5
1500;100;ALA;16.17;0.5
1500;125;ALA;17.56;0.5
1500;150;ALA;21.94;0.5
1500;175;ALA;24.92;0.5
1500;200;ALA;27.57;0.5
1500;225;ALA;31.84;0.5
1500;250;ALA;37.08;0.5
100;50;LA;22.17;0.5
200;50;LA;33.13;0.5
300;50;LA;41.0;0.5
400;50;LA;49.99;0.5
500;50;LA;51.39;0.5
600;50;LA;57.49;0.5
700;50;LA;61.49;0.5
800;50;LA;64.31;0.5
900;50;LA;62.64;0.5
1000;50;LA;74.15;0.5
1250;50;LA;75.41;0.5
1500;50;LA;83.01;0.5
1750;50;LA;89.47;0.5
2000;50;LA;91.28;0.5
2250;50;LA;101.38;0.5
2500;50;LA;103.59;0.5
1500;10;LA;40.74;0.5
1500;25;LA;60.74;0.5
1500;75;LA;99.53;0.5
1500;100;LA;113.7;0.5
1500;125;LA;128.75;0.5
1500;150;LA;148.64;0.5
1500;175;LA;161.02;0.5
1500;200;LA;174.82;0.5
1500;225;LA;167.28;0.5
1500;250;LA;189.29;0.5
